blocked_id,timestamp,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,blocked_reason,session,position_size_units,risk_amount,margin_required,market_conditions,indicators
BLOCKED_USD_JPY_1771941810958,2026-02-24T14:03:31.646269,USD_JPY,buy,trend_following,0.89,156.011,155.411,156.411,Pre-check margin insufficient: 0.04x,london_ny_overlap,50124,150.31185119999856,191395.848981582,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08643007575737076, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 65.10156180979718, ""macd"": 0.04879090738523928, ""macd_signal"": 0.03581070021753052, ""bb_upper"": 156.10676208293103, ""bb_lower"": 155.80053791706905, ""atr"": 0.08643007575737076, ""momentum"": 0.21399999999999864, ""stoch_k"": 84.31372549019936, ""stoch_d"": 82.48366013072278}"
BLOCKED_USD_JPY_1771941944804,2026-02-24T14:05:45.513828,USD_JPY,buy,trend_following,0.89,156.054,155.454,156.454,Pre-check margin insufficient: 0.04x,london_ny_overlap,50126,150.31784879999856,191456.24080930202,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08768507329536554, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 58.396232373073, ""macd"": 0.04654843994410385, ""macd_signal"": 0.03795825424908618, ""bb_upper"": 156.10911070673689, ""bb_lower"": 155.8001892932632, ""atr"": 0.08768507329536554, ""momentum"": 0.17199999999999704, ""stoch_k"": 81.27450980392432, ""stoch_d"": 82.81045751634339}"
BLOCKED_USD_JPY_1771942071738,2026-02-24T14:07:52.419274,USD_JPY,buy,trend_following,0.895,156.057,155.457,156.457,Pre-check margin insufficient: 0.04x,london_ny_overlap,50255,150.70469399999857,191952.6463163925,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08768507329536554, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 58.396232373073, ""macd"": 0.04654843994410385, ""macd_signal"": 0.03795825424908618, ""bb_upper"": 156.10911070673689, ""bb_lower"": 155.8001892932632, ""atr"": 0.08768507329536554, ""momentum"": 0.17199999999999704, ""stoch_k"": 81.27450980392432, ""stoch_d"": 82.81045751634339}"
BLOCKED_USD_JPY_1771942195513,2026-02-24T14:09:56.158682,USD_JPY,buy,trend_following,0.9,156.092,155.49200000000002,156.49200000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,50394,151.12152719999855,192526.73661992405,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08768507329536554, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 58.396232373073, ""macd"": 0.04654843994410385, ""macd_signal"": 0.03795825424908618, ""bb_upper"": 156.10911070673689, ""bb_lower"": 155.8001892932632, ""atr"": 0.08768507329536554, ""momentum"": 0.17199999999999704, ""stoch_k"": 81.27450980392432, ""stoch_d"": 82.81045751634339}"
BLOCKED_USD_JPY_1771942322117,2026-02-24T14:12:02.817404,USD_JPY,buy,trend_following,0.9,156.128,155.528,156.528,Pre-check margin insufficient: 0.04x,london_ny_overlap,50396,151.12752479999858,192578.78230214398,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08956471386636003, ""spread_pips"": 1.799999999997226, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.19771655549351, ""macd"": 0.05016418522842514, ""macd_signal"": 0.04039944161616778, ""bb_upper"": 156.1254394366463, ""bb_lower"": 155.7950605633537, ""atr"": 0.08956471386636003, ""momentum"": 0.14000000000001478, ""stoch_k"": 84.10984848485033, ""stoch_d"": 83.23269459299131}"
BLOCKED_USD_JPY_1771942454442,2026-02-24T14:14:15.108562,USD_JPY,buy,trend_following,0.9,156.118,155.518,156.518,Pre-check margin insufficient: 0.04x,london_ny_overlap,50380,151.07954399999855,192505.31057142,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08956471386636003, ""spread_pips"": 1.999999999998181, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.19771655549351, ""macd"": 0.05016418522842514, ""macd_signal"": 0.04039944161616778, ""bb_upper"": 156.1254394366463, ""bb_lower"": 155.7950605633537, ""atr"": 0.08956471386636003, ""momentum"": 0.14000000000001478, ""stoch_k"": 84.10984848485033, ""stoch_d"": 83.23269459299131}"
BLOCKED_USD_JPY_1771942597687,2026-02-24T14:16:38.320388,USD_JPY,buy,trend_following,0.9,156.138,155.538,156.538,Pre-check margin insufficient: 0.04x,london_ny_overlap,50392,151.11552959999855,192575.830752648,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08709581105144108, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 66.77850079750833, ""macd"": 0.054020807895909684, ""macd_signal"": 0.0431237207282959, ""bb_upper"": 156.14600211719107, ""bb_lower"": 155.79179788280902, ""atr"": 0.08709581105144108, ""momentum"": 0.15100000000001046, ""stoch_k"": 86.80512331609526, ""stoch_d"": 84.0631605349566}"
BLOCKED_USD_JPY_1771942736634,2026-02-24T14:18:57.301665,USD_JPY,buy,trend_following,0.9,156.17,155.57,156.57,Pre-check margin insufficient: 0.04x,london_ny_overlap,50409,151.16650919999856,192680.278333515,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08709581105144108, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 66.77850079750833, ""macd"": 0.054020807895909684, ""macd_signal"": 0.0431237207282959, ""bb_upper"": 156.14600211719107, ""bb_lower"": 155.79179788280902, ""atr"": 0.08709581105144108, ""momentum"": 0.15100000000001046, ""stoch_k"": 86.80512331609526, ""stoch_d"": 84.0631605349566}"
BLOCKED_USD_JPY_1771942870052,2026-02-24T14:21:10.699564,USD_JPY,buy,trend_following,0.895,156.133,155.53300000000002,156.53300000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,50274,150.76167119999857,192118.73478317104,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08716040000634771, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 68.90776943150922, ""macd"": 0.058660376013676796, ""macd_signal"": 0.04623105821523023, ""bb_upper"": 156.16985252012262, ""bb_lower"": 155.78994747987747, ""atr"": 0.08716040000634771, ""momentum"": 0.1740000000000066, ""stoch_k"": 91.23837606925149, ""stoch_d"": 87.38444929006566}"
BLOCKED_USD_JPY_1771943000156,2026-02-24T14:23:20.823795,USD_JPY,buy,trend_following,0.895,156.115,155.51500000000001,156.51500000000001,Pre-check margin insufficient: 0.04x,london_ny_overlap,50275,150.76466999999855,192100.4071126875,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08716040000634771, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 68.90776943150922, ""macd"": 0.058660376013676796, ""macd_signal"": 0.04623105821523023, ""bb_upper"": 156.16985252012262, ""bb_lower"": 155.78994747987747, ""atr"": 0.08716040000634771, ""momentum"": 0.1740000000000066, ""stoch_k"": 91.23837606925149, ""stoch_d"": 87.38444929006566}"
BLOCKED_USD_JPY_1771943136641,2026-02-24T14:25:37.369420,USD_JPY,buy,trend_following,0.895,156.078,155.478,156.478,Pre-check margin insufficient: 0.04x,london_ny_overlap,50265,150.73468199999857,192016.67752858502,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08650608926170415, ""spread_pips"": 1.500000000001478, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 61.889755869181904, ""macd"": 0.05795735726036355, ""macd_signal"": 0.048576325959969274, ""bb_upper"": 156.18063100715557, ""bb_lower"": 155.80036899284454, ""atr"": 0.08650608926170415, ""momentum"": 0.010000000000019327, ""stoch_k"": 84.96328541916054, ""stoch_d"": 87.66892826816907}"
BLOCKED_USD_JPY_1771943261802,2026-02-24T14:27:42.446420,USD_JPY,buy,trend_following,0.9,156.11,155.51000000000002,156.51000000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,50407,151.16051159999856,192598.60946413502,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08650608926170415, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 61.889755869181904, ""macd"": 0.05795735726036355, ""macd_signal"": 0.048576325959969274, ""bb_upper"": 156.18063100715557, ""bb_lower"": 155.80036899284454, ""atr"": 0.08650608926170415, ""momentum"": 0.010000000000019327, ""stoch_k"": 84.96328541916054, ""stoch_d"": 87.66892826816907}"
BLOCKED_USD_JPY_1771943394096,2026-02-24T14:29:54.789413,USD_JPY,buy,trend_following,0.895,156.078,155.478,156.478,Pre-check margin insufficient: 0.04x,london_ny_overlap,50269,150.74667719999857,192031.957876941,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08650608926170415, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 61.889755869181904, ""macd"": 0.05795735726036355, ""macd_signal"": 0.048576325959969274, ""bb_upper"": 156.18063100715557, ""bb_lower"": 155.80036899284454, ""atr"": 0.08650608926170415, ""momentum"": 0.010000000000019327, ""stoch_k"": 84.96328541916054, ""stoch_d"": 87.66892826816907}"
BLOCKED_USD_JPY_1771943536648,2026-02-24T14:32:17.365250,USD_JPY,buy,trend_following,0.89,156.055,155.455,156.455,Pre-check margin insufficient: 0.04x,london_ny_overlap,50126,150.31784879999856,191457.46766821505,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08525565460142429, ""spread_pips"": 2.000000000001023, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 59.75267807918097, ""macd"": 0.05554950045325313, ""macd_signal"": 0.049970974259095, ""bb_upper"": 156.18724706024872, ""bb_lower"": 155.81305293975132, ""atr"": 0.08525565460142429, ""momentum"": 0.05299999999999727, ""stoch_k"": 74.06446582481409, ""stoch_d"": 83.42204243774201}"
BLOCKED_USD_JPY_1771943684841,2026-02-24T14:34:45.504003,USD_JPY,buy,trend_following,0.89,156.001,155.401,156.401,Pre-check margin insufficient: 0.04x,london_ny_overlap,50108,150.26387039999855,191322.48964235402,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08525565460142429, ""spread_pips"": 2.000000000001023, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 59.75267807918097, ""macd"": 0.05554950045325313, ""macd_signal"": 0.049970974259095, ""bb_upper"": 156.18724706024872, ""bb_lower"": 155.81305293975132, ""atr"": 0.08525565460142429, ""momentum"": 0.05299999999999727, ""stoch_k"": 74.06446582481409, ""stoch_d"": 83.42204243774201}"
BLOCKED_USD_JPY_1771944392008,2026-02-24T14:46:32.685870,USD_JPY,buy,trend_following,0.9,156.083,155.483,156.483,Pre-check margin insufficient: 0.04x,london_ny_overlap,50390,151.10953199999858,192500.35501693503,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09021926313252737, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 57.47716069267138, ""macd"": 0.03730768017780406, ""macd_signal"": 0.0446183988584468, ""bb_upper"": 156.17815145649823, ""bb_lower"": 155.86404854350175, ""atr"": 0.09021926313252737, ""momentum"": 0.026999999999986812, ""stoch_k"": 32.95511925624388, ""stoch_d"": 39.41229095890325}"
BLOCKED_USD_JPY_1771944525743,2026-02-24T14:48:46.409390,USD_JPY,buy,trend_following,0.9,156.103,155.50300000000001,156.50300000000001,Pre-check margin insufficient: 0.04x,london_ny_overlap,50395,151.12452599999855,192544.12492071753,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09021926313252737, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 57.47716069267138, ""macd"": 0.03730768017780406, ""macd_signal"": 0.0446183988584468, ""bb_upper"": 156.17815145649823, ""bb_lower"": 155.86404854350175, ""atr"": 0.09021926313252737, ""momentum"": 0.026999999999986812, ""stoch_k"": 32.95511925624388, ""stoch_d"": 39.41229095890325}"
BLOCKED_USD_JPY_1771944685346,2026-02-24T14:51:25.986426,USD_JPY,buy,trend_following,0.895,156.053,155.453,156.453,Pre-check margin insufficient: 0.04x,london_ny_overlap,50261,150.72268679999857,191970.6431025915,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.087632174557416, ""spread_pips"": 1.4999999999986358, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 56.47126724889424, ""macd"": 0.03666904268098392, ""macd_signal"": 0.043028536523712566, ""bb_upper"": 156.1676899551455, ""bb_lower"": 155.89691004485454, ""atr"": 0.087632174557416, ""momentum"": 0.010000000000019327, ""stoch_k"": 45.00648508430633, ""stoch_d"": 37.37103926586849}"
BLOCKED_USD_JPY_1771944796637,2026-02-24T14:53:17.311005,USD_JPY,buy,trend_following,0.895,156.064,155.464,156.464,Pre-check margin insufficient: 0.04x,london_ny_overlap,50273,150.75867239999857,192030.01182993603,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.087632174557416, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 56.47126724889424, ""macd"": 0.03666904268098392, ""macd_signal"": 0.043028536523712566, ""bb_upper"": 156.1676899551455, ""bb_lower"": 155.89691004485454, ""atr"": 0.087632174557416, ""momentum"": 0.010000000000019327, ""stoch_k"": 45.00648508430633, ""stoch_d"": 37.37103926586849}"
BLOCKED_USD_JPY_1771944901457,2026-02-24T14:55:02.106552,USD_JPY,buy,trend_following,0.895,155.988,155.388,156.388,Pre-check margin insufficient: 0.04x,london_ny_overlap,50233,150.63872039999856,191783.78174050202,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.087632174557416, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 56.47126724889424, ""macd"": 0.03666904268098392, ""macd_signal"": 0.043028536523712566, ""bb_upper"": 156.1676899551455, ""bb_lower"": 155.89691004485454, ""atr"": 0.087632174557416, ""momentum"": 0.010000000000019327, ""stoch_k"": 45.00648508430633, ""stoch_d"": 37.37103926586849}"
BLOCKED_USD_JPY_1771959822510,2026-02-24T19:03:43.206787,USD_JPY,buy,trend_following,0.865,155.803,155.203,156.203,Pre-check margin insufficient: 0.04x,ny,46152,138.40061759999867,175994.021180628,"{""session"": ""ny"", ""session_quality"": 0.8, ""volatility"": 0.062343962680274624, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.65, ""regime"": ""neutral""}","{""rsi"": 54.2854087801498, ""macd"": 0.0007463496133368608, ""macd_signal"": -0.010167116088349696, ""bb_upper"": 155.79371037549885, ""bb_lower"": 155.69658962450097, ""atr"": 0.062343962680274624, ""momentum"": 0.036000000000001364, ""stoch_k"": 75.41613316261099, ""stoch_d"": 77.74363800150792}"
BLOCKED_USD_JPY_1771959974258,2026-02-24T19:06:14.945906,USD_JPY,buy,trend_following,0.87,155.803,155.203,156.203,Pre-check margin insufficient: 0.04x,ny,46279,138.78146519999868,176478.3174340935,"{""session"": ""ny"", ""session_quality"": 0.8, ""volatility"": 0.06081939310528954, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 57.05110834611209, ""macd"": 0.003500584354782177, ""macd_signal"": -0.007433560008795543, ""bb_upper"": 155.8005018944677, ""bb_lower"": 155.69489810553216, ""atr"": 0.06081939310528954, ""momentum"": 0.0589999999999975, ""stoch_k"": 77.3900981647502, ""stoch_d"": 78.06275786029381}"
BLOCKED_USD_JPY_1771960116098,2026-02-24T19:08:36.798984,USD_JPY,buy,trend_following,0.87,155.791,155.191,156.191,Pre-check margin insufficient: 0.04x,ny,46273,138.76347239999868,176441.84663839653,"{""session"": ""ny"", ""session_quality"": 0.8, ""volatility"": 0.06081939310528954, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 57.05110834611209, ""macd"": 0.003500584354782177, ""macd_signal"": -0.007433560008795543, ""bb_upper"": 155.8005018944677, ""bb_lower"": 155.69489810553216, ""atr"": 0.06081939310528954, ""momentum"": 0.0589999999999975, ""stoch_k"": 77.3900981647502, ""stoch_d"": 78.06275786029381}"
BLOCKED_USD_JPY_1771960404754,2026-02-24T19:13:25.474384,USD_JPY,buy,trend_following,0.865,155.779,155.179,156.179,Pre-check margin insufficient: 0.04x,ny,46148,138.38862239999867,175951.659866346,"{""session"": ""ny"", ""session_quality"": 0.8, ""volatility"": 0.05918943660756442, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.65, ""regime"": ""neutral""}","{""rsi"": 54.22479435525285, ""macd"": 0.004661302636662867, ""macd_signal"": -0.005014574309274961, ""bb_upper"": 155.80426188231053, ""bb_lower"": 155.69483811768936, ""atr"": 0.05918943660756442, ""momentum"": 0.03700000000000614, ""stoch_k"": 77.27272727273443, ""stoch_d"": 76.69298620003185}"
BLOCKED_USD_JPY_1771960554149,2026-02-24T19:15:54.780391,USD_JPY,buy,trend_following,0.8600000000000001,155.792,155.192,156.192,Pre-check margin insufficient: 0.04x,ny,46028,138.0287663999987,175508.77285468802,"{""session"": ""ny"", ""session_quality"": 0.8, ""volatility"": 0.057175906715798294, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.6000000000000001, ""regime"": ""neutral""}","{""rsi"": 53.511078554023584, ""macd"": 0.005278257115406859, ""macd_signal"": -0.002956001567610944, ""bb_upper"": 155.80689492003896, ""bb_lower"": 155.69470507996093, ""atr"": 0.057175906715798294, ""momentum"": 0.046999999999997044, ""stoch_k"": 77.27272727273443, ""stoch_d"": 77.31185090340632}"
